,gene_ID,transcript_ID,annot_gene_id,annot_transcript_id,annot_gene_name,annot_transcript_name,n_exons,length,gene_novelty,transcript_novelty,ISM_subtype,Plasmo_2
0,181,183,PF3D7_0202500,PF3D7_0202500.1,TALONG000000181,TALONT000000183,1,1887,Known,Known,None,1
1,223,227,PF3D7_0206800,PF3D7_0206800.1,TALONG000000223,TALONT000000227,1,3342,Known,Known,None,1
2,442,449,PF3D7_0305200,PF3D7_0305200.1,TALONG000000442,TALONT000000449,1,4991,Known,Known,None,1
3,555,564,PF3D7_0316500,PF3D7_0316500.1,TALONG000000555,TALONT000000564,1,3397,Known,Known,None,2
4,581,590,PF3D7_0319100,PF3D7_0319100.1,TALONG000000581,TALONT000000590,1,1886,Known,Known,None,1
5,610,619,PF3D7_0322000,PF3D7_0322000.1,TALONG000000610,TALONT000000619,1,1517,Known,Known,None,1
6,688,698,PF3D7_0404900,PF3D7_0404900.1,TALONG000000688,TALONT000000698,1,2348,Known,Known,None,1
7,746,757,PF3D7_0410800,PF3D7_0410800.1,TALONG000000746,TALONT000000757,1,5023,Known,Known,None,1
8,977,990,PF3D7_0507800,PF3D7_0507800.1,TALONG000000977,TALONT000000990,1,6575,Known,Known,None,1
9,980,993,PF3D7_0508100,PF3D7_0508100.1,TALONG000000980,TALONT000000993,1,5625,Known,Known,None,2
10,987,1000,PF3D7_0508800,PF3D7_0508800.1,TALONG000000987,TALONT000001000,1,2889,Known,Known,None,1
11,988,1001,PF3D7_0508900,PF3D7_0508900.1,TALONG000000988,TALONT000001001,1,10153,Known,Known,None,1
12,1033,1046,PF3D7_0513300,PF3D7_0513300.1,TALONG000001033,TALONT000001046,1,1934,Known,Known,None,2
13,1071,1084,PF3D7_0517100,PF3D7_0517100.1,TALONG000001071,TALONT000001084,1,2141,Known,Known,None,1
14,1109,1122,PF3D7_0520900,PF3D7_0520900.1,TALONG000001109,TALONT000001122,1,2868,Known,Known,None,1
15,1180,1194,PF3D7_0528000,PF3D7_0528000.1,TALONG000001180,TALONT000001194,1,920,Known,Known,None,1
16,1220,1235,PF3D7_0532100,PF3D7_0532100.1,TALONG000001220,TALONT000001235,1,2553,Known,Known,None,1
17,1340,1355,PF3D7_0610900,PF3D7_0610900.1,TALONG000001340,TALONT000001355,1,4823,Known,Known,None,1
18,1395,1412,PF3D7_0616400,PF3D7_0616400.1,TALONG000001395,TALONT000001412,1,6024,Known,Known,None,1
19,1476,1495,PF3D7_0624400,PF3D7_0624400.1,TALONG000001476,TALONT000001495,1,2324,Known,Known,None,1
20,1606,1626,PF3D7_0704400,PF3D7_0704400.1,TALONG000001606,TALONT000001626,1,4115,Known,Known,None,1
21,1622,1642,PF3D7_0706000,PF3D7_0706000.1,TALONG000001622,TALONT000001642,1,5266,Known,Known,None,1
22,1704,1724,PF3D7_0714000,PF3D7_0714000.1,TALONG000001704,TALONT000001724,1,1798,Known,Known,None,3
23,1720,1740,PF3D7_0715600,PF3D7_0715600.1,TALONG000001720,TALONT000001740,1,2919,Known,Known,None,1
24,1741,1761,PF3D7_0717700,PF3D7_0717700.1,TALONG000001741,TALONT000001761,1,2251,Known,Known,None,1
25,1911,1931,PF3D7_0801800,PF3D7_0801800.1,TALONG000001911,TALONT000001931,1,4641,Known,Known,None,1
26,2043,2064,PF3D7_0814900,PF3D7_0814900.1,TALONG000002043,TALONT000002064,1,1432,Known,Known,None,1
27,2083,2104,PF3D7_0818900,PF3D7_0818900.1,TALONG000002083,TALONT000002104,1,4431,Known,Known,None,2
28,2142,2163,PF3D7_0824800,PF3D7_0824800.1,TALONG000002142,TALONT000002163,1,4921,Known,Known,None,1
29,2164,2185,PF3D7_0827000,PF3D7_0827000.1,TALONG000002164,TALONT000002185,1,4346,Known,Known,None,1
30,2338,2363,PF3D7_0910400,PF3D7_0910400.1,TALONG000002338,TALONT000002363,1,4220,Known,Known,None,1
31,2403,2429,PF3D7_0916900,PF3D7_0916900.1,TALONG000002403,TALONT000002429,1,2997,Known,Known,None,1
32,2456,2483,PF3D7_0922200,PF3D7_0922200.1,TALONG000002456,TALONT000002483,1,4370,Known,Known,None,1
33,2492,2520,PF3D7_0925800,PF3D7_0925800.1,TALONG000002492,TALONT000002520,1,6107,Known,Known,None,1
34,2495,2523,PF3D7_0926100,PF3D7_0926100.1,TALONG000002495,TALONT000002523,1,11164,Known,Known,None,1
35,2577,2607,PF3D7_0934200,PF3D7_0934200.1,TALONG000002577,TALONT000002607,1,882,Known,Known,None,1
36,2629,2660,PF3D7_1001500,PF3D7_1001500.1,TALONG000002629,TALONT000002660,1,2275,Known,Known,None,3
37,2731,2763,PF3D7_1011700,PF3D7_1011700.1,TALONG000002731,TALONT000002763,1,2431,Known,Known,None,2
38,2747,2779,PF3D7_1013300,PF3D7_1013300.1,TALONG000002747,TALONT000002779,1,2903,Known,Known,None,1
39,2871,2908,PF3D7_1025700,PF3D7_1025700.1,TALONG000002871,TALONT000002908,1,979,Known,Known,None,1
40,2918,2957,PF3D7_1030500,PF3D7_1030500.1,TALONG000002918,TALONT000002957,1,2269,Known,Known,None,1
41,2962,3002,PF3D7_1034900,PF3D7_1034900.1,TALONG000002962,TALONT000003002,1,3391,Known,Known,None,1
42,2970,3010,PF3D7_1035700,PF3D7_1035700.1,TALONG000002970,TALONT000003010,1,3723,Known,Known,None,1
43,3049,3090,PF3D7_1102800,PF3D7_1102800.1,TALONG000003049,TALONT000003090,1,3560,Known,Known,None,2
44,3105,3147,PF3D7_1108400,PF3D7_1108400.1,TALONG000003105,TALONT000003147,1,2517,Known,Known,None,1
45,3138,3180,PF3D7_1111700,PF3D7_1111700.1,TALONG000003138,TALONT000003180,1,3082,Known,Known,None,1
46,3322,3368,PF3D7_1130100,PF3D7_1130100.1,TALONG000003322,TALONT000003368,1,1309,Known,Known,None,1
47,3500,3549,PF3D7_1147900,PF3D7_1147900.1,TALONG000003500,TALONT000003549,1,2012,Known,Known,None,1
48,3742,3795,PF3D7_1221800,PF3D7_1221800.1,TALONG000003742,TALONT000003795,1,3528,Known,Known,None,2
49,3747,3800,PF3D7_1222300,PF3D7_1222300.1,TALONG000003747,TALONT000003800,1,3567,Known,Known,None,1
50,3764,3817,PF3D7_1224000,PF3D7_1224000.1,TALONG000003764,TALONT000003817,1,1872,Known,Known,None,1
51,3897,3952,PF3D7_1237200,PF3D7_1237200.1,TALONG000003897,TALONT000003952,1,6522,Known,Known,None,1
52,4014,4070,PF3D7_1248900,PF3D7_1248900.1,TALONG000004014,TALONT000004070,1,2175,Known,Known,None,2
53,4043,4099,PF3D7_1251800,PF3D7_1251800.1,TALONG000004043,TALONT000004099,1,2399,Known,Known,None,1
54,4193,4251,PF3D7_1311400,PF3D7_1311400.1,TALONG000004193,TALONT000004251,1,2605,Known,Known,None,1
55,4268,4326,PF3D7_1318800,PF3D7_1318800.1,TALONG000004268,TALONT000004326,1,5464,Known,Known,None,1
56,4280,4338,PF3D7_1320000,PF3D7_1320000.1,TALONG000004280,TALONT000004338,1,5276,Known,Known,None,1
57,4319,4377,PF3D7_1323900,PF3D7_1323900.1,TALONG000004319,TALONT000004377,1,1439,Known,Known,None,1
58,4329,4387,PF3D7_1324900,PF3D7_1324900.1,TALONG000004329,TALONT000004387,1,2677,Known,Known,None,1
59,4428,4487,PF3D7_1334800,PF3D7_1334800.1,TALONG000004428,TALONT000004487,1,1735,Known,Known,None,1
60,4542,4601,PF3D7_1346200,PF3D7_1346200.1,TALONG000004542,TALONT000004601,1,2372,Known,Known,None,1
61,4544,4603,PF3D7_1346400,PF3D7_1346400.1,TALONG000004544,TALONT000004603,1,18585,Known,Known,None,1
62,4686,4746,PF3D7_1360800,PF3D7_1360800.1,TALONG000004686,TALONT000004746,1,4612,Known,Known,None,1
63,4718,4779,PF3D7_1364100,PF3D7_1364100.1,TALONG000004718,TALONT000004779,1,3078,Known,Known,None,1
64,4872,4935,PF3D7_1406300,PF3D7_1406300.1,TALONG000004872,TALONT000004935,1,2627,Known,Known,None,1
65,5062,5129,PF3D7_1425200,PF3D7_1425200.1,TALONG000005062,TALONT000005129,1,2502,Known,Known,None,1
66,5151,5220,PF3D7_1434100,PF3D7_1434100.1,TALONG000005151,TALONT000005220,1,2060,Known,Known,None,1
67,5272,5342,PF3D7_1446200,PF3D7_1446200.1,TALONG000005272,TALONT000005342,1,3501,Known,Known,None,1
68,5307,5377,PF3D7_1449700,PF3D7_1449700.1,TALONG000005307,TALONT000005377,1,5388,Known,Known,None,1
69,5354,5424,PF3D7_1454400,PF3D7_1454400.1,TALONG000005354,TALONT000005424,1,4129,Known,Known,None,1
70,5402,5472,PF3D7_1459200,PF3D7_1459200.1,TALONG000005402,TALONT000005472,1,4011,Known,Known,None,1
71,5404,5474,PF3D7_1459400,PF3D7_1459400.1,TALONG000005404,TALONT000005474,1,2463,Known,Known,None,1
72,5433,5504,PF3D7_1462300,PF3D7_1462300.1,TALONG000005433,TALONT000005504,1,5486,Known,Known,None,1
73,5681,5752,PF3D7_MIT00300,PF3D7_MIT00300.1,TALONG000005681,TALONT000005752,1,54,Known,Known,None,2
74,5692,5763,PF3D7_MIT01400,PF3D7_MIT01400.1,TALONG000005692,TALONT000005763,1,750,Known,Known,None,1
